Data;Loja;Fornecedor;Produto;Quantidade;Desconto
21/07/2026;11;DOUGLAS MANOEL ALVES;HORTELA MAÇO;150;1262.21
05/07/2026;11;DISTRIBUIDORA NACIONAL DE CEREAIS;FRANGO INTEIRO KG;312;2138.51
01/07/2026;10;UNGARO LANFREDI;OVO BRANCO DZ;268;3029.99
18/07/2026;16;DISTRIBUIDORA NACIONAL DE CEREAIS;RUCULA MAÇO;122;2273.58
09/07/2026;6;EMAPE TERCEIRA GERACAO AVICOLA;SALSA MAÇO;226;1734.24
05/07/2026;16;BER COMERCIO DE HORT;BATATA INGLESA KG;57;1930.64
12/07/2026;21;GRANJA AVICOLA FORTALEZA;PERA WILLIAMS KG;423;265.08
15/07/2026;27;MORANGO DA HORTA;BROCOLIS NINJA KG;50;2782.6
27/07/2026;29;AGROPECUARIA SANTA CLARA LTDA;CARA KG;108;3537.63
02/07/2026;17;ZANETTI;FRANGO INTEIRO KG;447;1202.31
04/07/2026;22;POLOSUL;CHUCHU KG;335;4178.85
06/07/2026;21;AGROPECUARIA SANTA CLARA LTDA;UVA THOMPSON KG;353;1371.54
30/07/2026;10;GRANJA AVICOLA FORTALEZA;JILO KG;97;2693.99
08/07/2026;15;COOPERATIVA AGRICOLA MISTA;BROCOLIS NINJA KG;148;4948.14
21/07/2026;27;ADALBERTO CARLOS CAVALCANTI;AGRIAO MAÇO;176;4222.12
25/07/2026;7;ADALBERTO CARLOS CAVALCANTI;LINGUICA TOSCANA KG;422;1611.49
09/07/2026;10;UNGARO LANFREDI;CARA KG;458;3603.68
07/07/2026;25;DISTRIBUIDORA DE ALIMENTOS SAO JOAO;COUVE MANTEIGA MAÇO;244;757.21
05/07/2026;17;DISTRIBUIDORA NACIONAL DE CEREAIS;MANDIOCA KG;144;3747.72
14/07/2026;28;DISTRIBUIDORA DE ALIMENTOS SAO JOAO;COUVE FLOR UN;122;4986.76
05/07/2026;26;INDUSTRIA DE LATICINIOS BELA VISTA;FRANGO INTEIRO KG;396;283.23
04/07/2026;14;EMAPE TERCEIRA GERACAO AVICOLA;CEBOLA ROXA KG;358;2139.69
03/07/2026;22;DISTRIBUIDORA DE ALIMENTOS SAO JOAO;TAIoba KG;249;2669.12
18/07/2026;6;MORANGO DA HORTA;AGRIAO MAÇO;463;2708.0
09/07/2026;20;MORANGO DA HORTA;MAMAO PAPAYA KG;232;832.88
01/07/2026;18;COMERCIO ATACADISTA DE BEBIDAS LTDA;CEBOLINHA MAÇO;101;2563.02
04/07/2026;19;COMERCIO ATACADISTA DE BEBIDAS LTDA;TAIoba KG;111;806.55
25/07/2026;15;DISTRIBUIDORA NACIONAL DE CEREAIS;ALHO KG;482;2675.25
01/07/2026;29;BER COMERCIO DE HORT;BERINGELA KG;19;603.75
12/07/2026;19;ADALBERTO CARLOS CAVALCANTI;MORANGO KG;133;4396.15
31/07/2026;10;IND E COM JOSELITO ALIMENTOS LTDA;MANJERICAO MAÇO;258;4089.32
25/07/2026;27;COSTA MACIEL;TOMATE KG;347;2402.65
18/07/2026;15;POLOSUL;MILHO VERDE UN;456;3052.64
31/07/2026;16;DISTRIBUIDORA NACIONAL DE CEREAIS;CEBOLINHA MAÇO;383;3464.84
23/07/2026;19;DISTRIBUIDORA DE ALIMENTOS SAO JOAO;ESCAROLA MAÇO;342;1898.43
29/07/2026;26;COOPERATIVA AGRICOLA MISTA;CEBOLA KG;136;1162.25
11/07/2026;6;EMPRESA BRASILEIRA DE CORRETAGEM;INHAME KG;127;2962.78
01/07/2026;10;BRASFRUT FRUTOS DO BRASIL;OVO BRANCO DZ;44;4531.83
28/07/2026;20;IND E COM JOSELITO ALIMENTOS LTDA;ABOBRINHA ITALIANA KG;131;1428.46
16/07/2026;16;DISTRIBUIDORA NACIONAL DE CEREAIS;TOMATE KG;380;4680.8
19/07/2026;28;INDUSTRIA DE LATICINIOS BELA VISTA;ACUCAR REFINADO 1KG;411;2391.22
14/07/2026;16;MORANGO DA HORTA;BATATA INGLESA KG;347;2183.7
14/07/2026;23;COOPERATIVA AGRICOLA MISTA;MANJERICAO MAÇO;37;3383.15
21/07/2026;11;BRASFRUT FRUTOS DO BRASIL;ESPINAFRE MAÇO;382;1729.55
28/07/2026;11;ADALBERTO CARLOS CAVALCANTI;MORTADELA FATIADA KG;107;2704.61
05/07/2026;23;EMAPE TERCEIRA GERACAO AVICOLA;SALSICHA PERDIGAO KG;246;1286.54
30/07/2026;10;COOPERATIVA AGRICOLA MISTA;INHAME KG;60;300.41
18/07/2026;6;IND E COM JOSELITO ALIMENTOS LTDA;CEBOLINHA MAÇO;444;1220.08
14/07/2026;25;INDUSTRIA DE LATICINIOS BELA VISTA;UVA THOMPSON KG;452;2035.15
02/07/2026;15;DISTRIBUIDORA DE ALIMENTOS SAO JOAO;ARROZ TIPO 1 5KG;209;1362.76
26/07/2026;24;ZANETTI;ALHO PORO KG;366;4788.72
26/07/2026;27;INDUSTRIA DE LATICINIOS BELA VISTA;ALFACE CRESPA UN;107;1518.7
31/07/2026;7;EMPRESA BRASILEIRA DE CORRETAGEM;HORTELA MAÇO;287;351.74
11/07/2026;7;BRASFRUT FRUTOS DO BRASIL;AIPIM KG;254;2539.11
28/07/2026;26;EMAPE TERCEIRA GERACAO AVICOLA;MORANGO KG;270;446.55